39555999755,0.002651180373504758,-0.033723216503858566,-0.00841766968369484,-0.23049350082874298,-0.04138563573360443,9.79820728302002
39576000213,0.002535935491323471,-0.036718014627695084,-0.008000941947102547,-0.2269372195005417,-0.040976785123348236,9.799670219421387
39576000213,0.0024228161200881004,-0.03964972868561745,-0.007581210229545832,-0.22308209538459778,-0.040776558220386505,9.799864768981934
39585998535,0.00226727407425642,-0.04249344766139984,-0.0071707055903971195,-0.21894368529319763,-0.04016856104135513,9.800802230834961
39585998535,0.0021083522588014603,-0.04524102807044983,-0.006752486806362867,-0.21452096104621887,-0.04017522931098938,9.801321029663086
39605998992,0.0018931982340291142,-0.0478854775428772,-0.006347400601953268,-0.2098282277584076,-0.03966671600937843,9.802143096923828
39616001129,0.0016864727949723601,-0.05045409873127937,-0.005936437286436558,-0.20487317442893982,-0.03963949531316757,9.802533149719238
39625999450,0.0012945316266268492,-0.052819784730672836,-0.005582856014370918,-0.19967405498027802,-0.039313118904829025,9.803293228149414
39636001586,0.001053498825058341,-0.0552121102809906,-0.005177320912480354,-0.19423389434814453,-0.039238158613443375,9.803492546081543
39645999908,0.0007827546214684844,-0.05751087889075279,-0.004779290407896042,-0.1885603368282318,-0.03899906203150749,9.803996086120605
39655998229,0.0004943743115290999,-0.05972590297460556,-0.004386886488646269,-0.18265971541404724,-0.038770876824855804,9.804378509521484
39666000366,-8.955624798545614e-05,-0.062027085572481155,-0.004119665827602148,-0.1765197515487671,-0.041516486555337906,9.809255599975586
39675998687,-0.0006715058698318899,-0.06424663960933685,-0.0038527424912899733,-0.1701621264219284,-0.04158128798007965,9.809423446655273
39686000823,-0.0012504764599725604,-0.0663827434182167,-0.0035861183423548937,-0.16358882188796997,-0.041703321039676666,9.809589385986328
39695999145,-0.0015702815726399422,-0.06827857345342636,-0.0032139369286596775,-0.1568249762058258,-0.038955025374889374,9.804709434509277
39706001281,-0.001897013047710061,-0.07009944319725037,-0.002849300391972065,-0.14986245334148407,-0.03909455984830856,9.804597854614258
39715999603,-0.0022245298605412245,-0.07183880358934402,-0.002488787518814206,-0.14272518455982208,-0.0393403060734272,9.804803848266602
39726001739,-0.0025542210787534714,-0.07351361215114594,-0.002137669362127781,-0.13541579246520996,-0.03955324739217758,9.804182052612305
39736000061,-0.0028816626872867346,-0.07511956244707108,-0.0017936199437826872,-0.1279422491788864,-0.039874911308288574,9.803934097290039
39745998382,-0.0032025158870965242,-0.07665184885263443,-0.0014542007120326161,-0.12031395733356476,-0.04021693393588066,9.804120063781738
39745998382,-0.0035175138618797064,-0.07809118926525116,-0.001115524908527732,-0.11253701150417328,-0.04059122875332832,9.804288864135742
39765998840,-0.0038201999850571156,-0.07944470643997192,-0.0008051704498939216,-0.10462021827697754,-0.04103636369109154,9.80405330657959
39776000976,-0.00396726792678237,-0.08077728003263474,-0.0005764244124293327,-0.09673617780208588,-0.03890300542116165,9.808422088623047
39785999298,-0.003926638048142195,-0.08211863785982132,-0.00037023474578745663,-0.08855121582746506,-0.039350174367427826,9.808552742004395
39796001434,-0.003940083086490631,-0.0837021991610527,-0.0002121594297932461,-0.08019304275512695,-0.040130678564310074,9.817030906677246
39805999755,-0.003899007337167859,-0.08521781116724014,-3.711361932801083e-05,-0.07170132547616959,-0.04056936129927635,9.817086219787598
39816001892,-0.0038530214224010706,-0.08663216233253479,0.00013821481843478978,-0.06306375563144684,-0.0410059355199337,9.81713581085205
39826000213,-0.003905197838321328,-0.08788640052080154,0.0002784726384561509,-0.05430150404572487,-0.043921709060668945,9.812495231628418
39835998535,-0.004105884116142988,-0.08895112574100494,0.0003662315139081329,-0.04541359841823578,-0.04435679689049721,9.81254768371582
39846000671,-0.0043165008537471294,-0.08994746208190918,0.0004454742302186787,-0.036422453820705414,-0.04470761865377426,9.811850547790527
39855998992,-0.004521982278674841,-0.09084910154342651,0.0005238340818323195,-0.027337536215782166,-0.04505562037229538,9.811668395996094
39866001129,-0.004536033608019352,-0.09180356562137604,0.0006621251814067364,-0.01815102808177471,-0.0429849736392498,9.815717697143555
39875999450,-0.004498559515923262,-0.09268692135810852,0.0008160602883435786,-0.00888185203075409,-0.04348638653755188,9.815709114074707
39875999450,-0.004455092363059521,-0.09346500039100647,0.000970390101429075,0.0004687518812716007,-0.04398383945226669,9.815686225891113
39905998229,-0.004396823234856129,-0.0941576361656189,0.0011257375590503216,0.009894827380776405,-0.04465470090508461,9.815032005310059
39905998229,-0.004316016100347042,-0.09476015716791153,0.001285096979700029,0.01938430778682232,-0.04513589292764664,9.814990997314453
39916000366,-0.004230206366628408,-0.09526710957288742,0.001443709246814251,0.028928279876708984,-0.04568570852279663,9.814615249633789
39925998687,-0.0042962911538779736,-0.09605596959590912,0.0015107601648196578,0.03856857493519783,-0.04969780892133713,9.828362464904785
39945999145,-0.00438434025272727,-0.09682424366474152,0.0015603192150592804,0.04826345667243004,-0.05015827715396881,9.828197479248047
39945999145,-0.004435345996171236,-0.0974651351571083,0.0016226370353251696,0.05802825838327408,-0.050888046622276306,9.828478813171387
39956001281,-0.0044082459062337875,-0.0980086624622345,0.0017115663504227996,0.06785779446363449,-0.049215927720069885,9.833198547363281
39965999603,-0.004183092154562473,-0.09851136803627014,0.00186931062489748,0.07774215936660767,-0.05246494337916374,9.838760375976562
39976001739,-0.004130922257900238,-0.0989682525396347,0.001956111053004861,0.08766938745975494,-0.05312285199761391,9.839771270751953
39976001739,-0.004075044300407171,-0.09929811209440231,0.0020455324556678534,0.09763990342617035,-0.05355312302708626,9.839455604553223
39995998382,-0.0038808807730674744,-0.0995296910405159,0.0021927664056420326,0.10764339566230774,-0.051762279123067856,9.844830513000488
40015998840,-0.0035581004340201616,-0.0996946394443512,0.0023934971541166306,0.11766111850738525,-0.05232876539230347,9.846253395080566
40015998840,-0.00319533864967525,-0.09967067837715149,0.0026335367001593113,0.12768833339214325,-0.053345054388046265,9.846989631652832
40026000976,-0.002907158574089408,-0.09948107600212097,0.0028831667732447386,0.13770778477191925,-0.05666011571884155,9.855326652526855
40035999298,-0.002703570993617177,-0.09909730404615402,0.00313926232047379,0.14769969880580902,-0.05634843558073044,9.855854988098145
40046001434,-0.002398827811703086,-0.09862048178911209,0.0034439901355654,0.15765713155269623,-0.0550592802464962,9.860779762268066
40055999755,-0.0019492011051625013,-0.09805230796337128,0.0038204528391361237,0.16755490005016327,-0.05463762581348419,9.861340522766113
40066001892,-0.0017563763540238142,-0.09736098349094391,0.004133216105401516,0.1773972511291504,-0.05748196691274643,9.867737770080566
40066001892,-0.0015527846990153193,-0.09648323804140091,0.00447442103177309,0.18715135753154755,-0.057789430022239685,9.869958877563477
40085998535,-0.0013273087097331882,-0.0953243225812912,0.004872838035225868,0.19680222868919373,-0.05807282403111458,9.872296333312988
40085998535,-0.0010321901645511389,-0.09394203871488571,0.0051516457460820675,0.20618262887001038,-0.05833244323730469,9.874771118164062
40105998992,-0.0007188385934568942,-0.09240470081567764,0.005410166457295418,0.21556270122528076,-0.05842885375022888,9.874053955078125
40116001129,-0.00040943658677861094,-0.09080615639686584,0.005623334553092718,0.2247825264930725,-0.05849481001496315,9.873324394226074
40125999450,-0.00017412242596037686,-0.08896657079458237,0.00583641417324543,0.23381297290325165,-0.05771457776427269,9.877552032470703
40136001586,-8.066858572419733e-05,-0.08687882870435715,0.006025324109941721,0.24264785647392273,-0.06009330973029137,9.8727445602417
40145999908,-9.304856939706951e-05,-0.08460941165685654,0.006185462232679129,0.2512594759464264,-0.061159953474998474,9.87386703491211
40155998229,1.441115455236286e-05,-0.08219658583402634,0.006407780572772026,0.25963860750198364,-0.061154212802648544,9.873138427734375
40166000366,0.00011866509157698601,-0.07971299439668655,0.006630063056945801,0.2677668631076813,-0.06114618480205536,9.87243366241455
40175998687,0.00010547891724854708,-0.07708147168159485,0.0068244487047195435,0.27562811970710754,-0.060162503272295,9.873427391052246
40186000823,6.120638863649219e-05,-0.07436548918485641,0.007011891342699528,0.2832234501838684,-0.06016455590724945,9.87270450592041
40195999145,0.0003330313484184444,-0.07140015065670013,0.007343603763729334,0.29050928354263306,-0.058740366250276566,9.869592666625977
40206001281,0.0006794429500587285,-0.06833061575889587,0.0077104284428060055,0.2975023090839386,-0.05870174616575241,9.868935585021973
40215999603,0.0008843906689435244,-0.065118208527565,0.0080307237803936,0.3041653633117676,-0.061029378324747086,9.864169120788574
40236000061,0.000867354916408658,-0.06186947226524353,0.008257565088570118,0.310515433549881,-0.05985606089234352,9.861674308776855
40236000061,0.000942433369345963,-0.05851927399635315,0.008530941791832447,0.31651467084884644,-0.06086621433496475,9.863001823425293
40245998382,0.0010453209979459643,-0.05510799214243889,0.008819141425192356,0.3221765458583832,-0.060774583369493484,9.862435340881348
40256000518,0.0009858186822384596,-0.05174839124083519,0.009028291329741478,0.3275001645088196,-0.05960555002093315,9.860007286071777
40276000976,0.0010062631918117404,-0.04805365204811096,0.00905684009194374,0.3323393762111664,-0.059407927095890045,9.85088062286377
40276000976,0.0010235890513285995,-0.044328201562166214,0.009085511788725853,0.33691278100013733,-0.059326112270355225,9.850449562072754
40285999298,0.0010384272318333387,-0.04057605564594269,0.009113947860896587,0.3411084711551666,-0.059244297444820404,9.850024223327637
40296001434,0.0010511514265090227,-0.03680106997489929,0.009142561815679073,0.34492313861846924,-0.059162892401218414,9.849610328674316
40305999755,0.000966592226177454,-0.032944731414318085,0.009139510802924633,0.34834033250808716,-0.06158823147416115,9.844929695129395
40316001892,0.0007889475673437119,-0.02912568673491478,0.009090298786759377,0.35139092803001404,-0.057965684682130814,9.847074508666992
40346000671,0.0006158003816381097,-0.02537868358194828,0.009022381156682968,0.3540443480014801,-0.06140376254916191,9.840743064880371
40346000671,0.000426216924097389,-0.0215514674782753,0.008951328694820404,0.3563111424446106,-0.05872708186507225,9.835906982421875
40346000671,0.0004373420961201191,-0.017598602920770645,0.008966296911239624,0.3581920266151428,-0.05871310830116272,9.835686683654785
40355998992,0.00044797029113397,-0.013646486215293407,0.008981459774076939,0.35967332124710083,-0.05870261415839195,9.835464477539062
40366001129,0.00031033658888190985,-0.009782452136278152,0.008920440450310707,0.3607720732688904,-0.05769313871860504,9.833487510681152
40375999450,0.00030933195375837386,-0.006023970898240805,0.008891706354916096,0.36149072647094727,-0.05862971022725105,9.831668853759766
40386001586,0.00030896932003088295,-0.0022788560017943382,0.00886307843029499,0.361829549074173,-0.058628104627132416,9.831486701965332
40395999908,0.00019544141832739115,0.0013858333695679903,0.008774679154157639,0.3618015944957733,-0.05766342580318451,9.829614639282227
40405998229,5.4776493925601244e-05,0.005014131311327219,0.008671578951179981,0.36140185594558716,-0.05769162252545357,9.829475402832031
40416000366,2.0667212083935738e-05,0.008543365634977818,0.00859240535646677,0.3606458008289337,-0.05862484127283096,9.82776165008545
40425998687,-9.382350253872573e-05,0.011965678073465824,0.008461160585284233,0.35954439640045166,-0.057737648487091064,9.82600212097168
40436000823,-0.00047631069901399314,0.015499474480748177,0.008233214728534222,0.3580781817436218,-0.06037752702832222,9.821470260620117
40445999145,-0.0007562703103758395,0.018894465640187263,0.008018714375793934,0.3562809228897095,-0.06042131409049034,9.818363189697266
40456001281,-0.0010880583431571722,0.022159939631819725,0.007758262101560831,0.3541494905948639,-0.06134380027651787,9.816922187805176
40465999603,-0.001399122760631144,0.025266408920288086,0.007225597742944956,0.3516673743724823,-0.06066349148750305,9.815425872802734
40476001739,-0.0015429174527525902,0.02828015759587288,0.006739385426044464,0.34890827536582947,-0.05887302756309509,9.80945110321045
40486000061,-0.001568994834087789,0.031321145594120026,0.006289894226938486,0.34585076570510864,-0.058260850608348846,9.808100700378418
40495998382,-0.0015310223679989576,0.03423943743109703,0.005845511332154274,0.34250327944755554,-0.059147343039512634,9.806923866271973
40506000518,-0.001473299111239612,0.03703829646110535,0.0053894673474133015,0.33887147903442383,-0.059220705181360245,9.804550170898438
40515998840,-0.0014397881459444761,0.039694204926490784,0.004897648002952337,0.33496490120887756,-0.058688897639513016,9.803421974182129
40535999298,-0.0015975068090483546,0.04232065752148628,0.004316852428019047,0.33078569173812866,-0.06210462749004364,9.797947883605957
40535999298,-0.0018148323288187385,0.04490313306450844,0.0037037311121821404,0.3263486325740814,-0.06162981688976288,9.796975135803223
40535999298,-0.001859666546806693,0.04748665541410446,0.0031448681838810444,0.3216540515422821,-0.059611011296510696,9.791460037231445
40555999755,-0.0018359030364081264,0.04996349290013313,0.0025928071700036526,0.3167171776294708,-0.059705886989831924,9.789780616760254
40566001892,-0.0017995246453210711,0.05230443924665451,0.0020256408024579287,0.311544269323349,-0.05935779958963394,9.789056777954102
40576000213,-0.001782764564268291,0.054514847695827484,0.0014327866956591606,0.30614161491394043,-0.05998256802558899,9.788558006286621
40585998535,-0.0017812240403145552,0.05659811571240425,0.0008179729920811951,0.30053094029426575,-0.060038842260837555,9.787342071533203
40596000671,-0.0019376083509996533,0.058650609105825424,0.00013354695693124086,0.29470646381378174,-0.06250279396772385,9.782205581665039
40605998992,-0.002029894618317485,0.06076245382428169,-0.0005244005005806684,0.2886766493320465,-0.06015193089842796,9.77720832824707
40616001129,-0.001998128369450569,0.06284177303314209,-0.0011361658107489347,0.2824472188949585,-0.06018451973795891,9.776610374450684
40625999450,-0.001989087089896202,0.06479121744632721,-0.001770044444128871,0.27601903676986694,-0.060234084725379944,9.77630615234375
40636001586,-0.001986883347854018,0.06664066761732101,-0.0024122274480760098,0.2694012522697449,-0.06043686717748642,9.776654243469238
40645999908,-0.002002973575145006,0.06840597093105316,-0.0029639534186571836,0.2626410126686096,-0.0606716088950634,9.776923179626465
40666000366,-0.002070037880912423,0.07007322460412979,-0.003392931539565325,0.25567832589149475,-0.060695912688970566,9.776969909667969
40666000366,-0.0021521809976547956,0.07164477556943893,-0.0038327525835484266,0.24855509400367737,-0.06079712137579918,9.77715015411377
40675998687,-0.0020718704909086227,0.07323107868432999,-0.004206422716379166,0.24126720428466797,-0.05804740637540817,9.772577285766602
40686000823,-0.001882014563307166,0.07479645311832428,-0.004536265041679144,0.23383305966854095,-0.058260053396224976,9.772953987121582
40695999145,-0.0017090864712372422,0.07628919184207916,-0.0048710256814956665,0.22624745965003967,-0.05826304107904434,9.773693084716797
40715999603,-0.0015369730535894632,0.07769599556922913,-0.005206958390772343,0.2185194045305252,-0.0584433414041996,9.77409839630127
40715999603,-0.0013600620441138744,0.07902093231678009,-0.005540579091757536,0.21065545082092285,-0.05852889269590378,9.774775505065918
40726001739,-0.0011846410343423486,0.08026379346847534,-0.005874031689018011,0.20266611874103546,-0.05875468999147415,9.775287628173828
40736000061,-0.00100154138635844,0.08141985535621643,-0.006204303819686174,0.1945600062608719,-0.05874716863036156,9.775885581970215
40745998382,-0.0008173026726581156,0.08249964565038681,-0.006531266961246729,0.18634271621704102,-0.05896274745464325,9.776434898376465
40756000518,-0.0006416194373741746,0.08349686115980148,-0.006860054098069668,0.17802248895168304,-0.05891965329647064,9.777009010314941
40765998840,-0.00046207671402953565,0.08442103117704391,-0.007182990666478872,0.16960597038269043,-0.05899718031287193,9.777786254882812
40776000976,-0.00028325157472863793,0.08525114506483078,-0.007506696507334709,0.1611083745956421,-0.05904846638441086,9.778129577636719
40785999298,-9.41812468226999e-05,0.0859888568520546,-0.00782617088407278,0.1525319367647171,-0.05921443551778793,9.778693199157715
40785999298,-0.00012041277659591287,0.08651097863912582,-0.008233544416725636,0.1439022272825241,-0.06200665980577469,9.784111022949219
40805999755,-0.0001834392751334235,0.0869174525141716,-0.008654119446873665,0.13522088527679443,-0.06209458038210869,9.78474235534668
40816001892,-4.65100456494838e-05,0.08710078150033951,-0.009005607105791569,0.12651890516281128,-0.059408050030469894,9.789651870727539
40826000213,0.00014959124382585287,0.08716043829917908,-0.009335773065686226,0.11779677867889404,-0.059507086873054504,9.79013729095459
40835998535,0.0003547092492226511,0.0871335044503212,-0.009660813957452774,0.1090763658285141,-0.05949462950229645,9.790362358093262
40846000671,0.0005609468789771199,0.08701304346323013,-0.009985607117414474,0.10036490112543106,-0.059461288154125214,9.790590286254883
40855998992,0.0007720997091382742,0.08680354803800583,-0.010307524353265762,0.09167005866765976,-0.05947886034846306,9.791011810302734
40866001129,0.0009894074173644185,0.0865078717470169,-0.010625233873724937,0.08300452679395676,-0.05940525606274605,9.791213989257812
40875999450,0.001153048244304955,0.08610013127326965,-0.010962381958961487,0.07437411695718765,-0.059309493750333786,9.791618347167969
40886001586,0.0015190397389233112,0.0855373963713646,-0.011225512251257896,0.06580250710248947,-0.056553032249212265,9.79633903503418
40895999908,0.0017684197518974543,0.08469075709581375,-0.011544762179255486,0.05730148032307625,-0.059226393699645996,9.80132007598877
40916000366,0.0019394134869799018,0.08373482525348663,-0.011845508590340614,0.04897558316588402,-0.05896754935383797,9.801641464233398
40916000366,0.0020503553096204996,0.08269670605659485,-0.011979810893535614,0.04065997526049614,-0.058780550956726074,9.801736831665039
40925998687,0.002153598703444004,0.08158136159181595,-0.012115414254367352,0.03245285153388977,-0.05849192291498184,9.802071571350098
40936000823,0.002246307907626033,0.08039319515228271,-0.012252723798155785,0.0243624746799469,-0.05828915536403656,9.80214786529541
40945999145,0.002332559321075678,0.0791282206773758,-0.012391258031129837,0.01639530062675476,-0.05794524773955345,9.802448272705078
40956001281,0.0024046071339398623,0.07779835909605026,-0.012531614862382412,0.008559771813452244,-0.05779143422842026,9.802626609802246
40965999603,0.0027463221922516823,0.07655858248472214,-0.012556581757962704,0.0008469757158309221,-0.05473955720663071,9.797842979431152
40976001739,0.0030675027519464493,0.07525467127561569,-0.012586074881255627,-0.006728418171405792,-0.05434606969356537,9.798151016235352
40986000061,0.0032860049977898598,0.073822520673275,-0.01265487726777792,-0.014158040285110474,-0.056978363543748856,9.80323314666748
40986000061,0.0033343639224767685,0.07223790884017944,-0.012789539061486721,-0.021444818004965782,-0.05665832757949829,9.803692817687988
41006000518,0.0034346592146903276,0.07062379270792007,-0.01289883628487587,-0.02857990935444832,-0.053521547466516495,9.798856735229492
41015998840,0.0036896714009344578,0.0690407082438469,-0.012940801680088043,-0.03553220257163048,-0.05602497607469559,9.803764343261719
41026000976,0.0038246067706495523,0.06733207404613495,-0.01302980724722147,-0.04232928156852722,-0.055561527609825134,9.803976058959961
41035999298,0.0038365270011126995,0.0655025914311409,-0.013166379183530807,-0.048947811126708984,-0.05520041286945343,9.803987503051758
41046001434,0.0038541066460311413,0.06361952424049377,-0.01329669076949358,-0.055378906428813934,-0.054970480501651764,9.804214477539062
41055999755,0.004033716861158609,0.061780896037817,-0.013355000875890255,-0.0616326704621315,-0.05179314315319061,9.799363136291504
41066001892,0.004045800305902958,0.05978882312774658,-0.01348095666617155,-0.067672960460186,-0.054243046790361404,9.804224014282227
41076000213,0.004051597788929939,0.057743579149246216,-0.013606695458292961,-0.07352006435394287,-0.05386456102132797,9.804211616516113
41085998535,0.004038522485643625,0.05565698817372322,-0.013735223561525345,-0.07915788888931274,-0.053400639444589615,9.804348945617676
41105998992,0.004213530570268631,0.05339556559920311,-0.013797483406960964,-0.08457197993993759,-0.05044722184538841,9.808755874633789
41105998992,0.004414931870996952,0.05105779692530632,-0.013803910464048386,-0.08962279558181763,-0.050046373158693314,9.808712005615234
41116001129,0.004551171325147152,0.04867806285619736,-0.013653312809765339,-0.09457959979772568,-0.04964308813214302,9.808667182922363
41125999450,0.004679081495851278,0.046259332448244095,-0.013503264635801315,-0.09929366409778595,-0.04923047497868538,9.808632850646973
41136001586,0.004798265639692545,0.043804265558719635,-0.013353914022445679,-0.10376201570034027,-0.04880093038082123,9.808588027954102
41145999908,0.0049084248021245,0.0413157120347023,-0.013205276802182198,-0.1079806536436081,-0.048357393592596054,9.808549880981445
41155998229,0.004812130704522133,0.038659799844026566,-0.013142450712621212,-0.11192946135997772,-0.0507659949362278,9.813109397888184
41166000366,0.004655490629374981,0.035945337265729904,-0.013101954013109207,-0.11562253534793854,-0.05032302066683769,9.813047409057617
41175998687,0.004491208586841822,0.03320712968707085,-0.013061575591564178,-0.11903829127550125,-0.04990001395344734,9.81298828125
41186000823,0.004493683576583862,0.030316125601530075,-0.012965749017894268,-0.12216544896364212,-0.046856217086315155,9.81700611114502
41206001281,0.0045312619768083096,0.027375176548957825,-0.012856257148087025,-0.12500962615013123,-0.04644988477230072,9.816920280456543
41206001281,0.004560546483844519,0.024420680478215218,-0.012746945954859257,-0.12755568325519562,-0.04604196548461914,9.816851615905762
41206001281,0.004581339191645384,0.021455617621541023,-0.012637622654438019,-0.12980440258979797,-0.045633465051651,9.816779136657715
41236000061,0.0045998538844287395,0.018478499725461006,-0.012526681646704674,-0.13175708055496216,-0.04533420875668526,9.81651782989502
41236000061,0.004619319923222065,0.015490233898162842,-0.012413435615599155,-0.1334078162908554,-0.04491608962416649,9.816458702087402
41245998382,0.004613023716956377,0.012491576373577118,-0.012309219688177109,-0.13475994765758514,-0.04437747597694397,9.816192626953125
41256000518,0.004598130006343126,0.009495392441749573,-0.012204856611788273,-0.13580936193466187,-0.04396992549300194,9.816149711608887
41265998840,0.004574413876980543,0.006504761520773172,-0.01210023369640112,-0.13656064867973328,-0.04355362430214882,9.816094398498535
41265998840,0.00455633457750082,0.003512062132358551,-0.011991826817393303,-0.13700969517230988,-0.043273720890283585,9.815838813781738
41285999298,0.00452442979440093,0.0005237255827523768,-0.011886660940945148,-0.13716073334217072,-0.042773403227329254,9.815645217895508
41305999755,0.004462217912077904,-0.0020164812449365854,-0.011756816878914833,-0.13709430396556854,-0.04165302589535713,9.788948059082031
41305999755,0.004541066940873861,-0.0033958922140300274,-0.011489193886518478,-0.13685983419418335,-0.04102931544184685,9.74992561340332
41316001892,0.004711235407739878,-0.003920706920325756,-0.011131757870316505,-0.13646183907985687,-0.04063332453370094,9.750246047973633
41326000213,0.0049746171571314335,-0.003368336008861661,-0.010700525715947151,-0.1362142413854599,-0.04448044300079346,9.65121841430664
41335998535,0.0052825165912508965,-0.0011169119970872998,-0.010220694355666637,-0.13599178194999695,-0.04113210365176201,9.631396293640137
41346000671,0.005891568958759308,0.002779290545731783,-0.00968317873775959,-0.13616512715816498,-0.04680514708161354,9.462200164794922
41355998992,0.006617490202188492,0.007739713881164789,-0.009067310951650143,-0.1366691142320633,-0.045390211045742035,9.394973754882812
41366001129,0.007798344362527132,0.012973898090422153,-0.008016953244805336,-0.1376413255929947,-0.047878239303827286,9.24427604675293
41375999450,0.008962937630712986,0.018126875162124634,-0.006737641990184784,-0.13901923596858978,-0.04670492187142372,9.003555297851562
41386001586,0.01016791258007288,0.022673165425658226,-0.005233174655586481,-0.1408279538154602,-0.046732425689697266,8.889973640441895
41395999908,0.011526424437761307,0.02536332979798317,-0.003386018332093954,-0.14294493198394775,-0.04641919955611229,8.726876258850098
41405998229,0.01246791984885931,0.027523541823029518,-0.0016124799149110913,-0.14535459876060486,-0.049112457782030106,8.674458503723145
41416000366,0.012949534691870213,0.028527701273560524,8.58745479490608e-05,-0.14794385433197021,-0.04476284608244896,8.589205741882324
41425998687,0.013390175066888332,0.02878413163125515,0.0018934538820758462,-0.1506512612104416,-0.04360915720462799,8.463929176330566
41436000823,0.013219552114605904,0.028404098004102707,0.00356507976539433,-0.1535121500492096,-0.03867632523179054,8.4324312210083
41445999145,0.012812287546694279,0.027772782370448112,0.005240020342171192,-0.15638774633407593,-0.04088599979877472,8.402594566345215
41445999145,0.012339133769273758,0.026945022866129875,0.00689028762280941,-0.15940362215042114,-0.03932087868452072,8.381603240966797
41465999603,0.012112557888031006,0.025369249284267426,0.00854870118200779,-0.16227759420871735,-0.04102618619799614,8.333889961242676
41465999603,0.011270719580352306,0.02310638129711151,0.010063736699521542,-0.1651368886232376,-0.035828545689582825,8.200282096862793
41486000061,0.010091141797602177,0.020799724385142326,0.011588112451136112,-0.16793403029441833,-0.030525505542755127,8.185221672058105
41495998382,0.008888239040970802,0.01761278137564659,0.013274915516376495,-0.1706952303647995,-0.03194782882928848,7.978179931640625
41506000518,0.007529205642640591,0.01432790420949459,0.01503789983689785,-0.17339327931404114,-0.03413993492722511,7.91924524307251
